model,accuracy,f1_macro,f1_weighted,sensitivity,specificity,valid_predictions,failed_predictions,success_rate,total_tokens,estimated_cost_usd,accuracy_per_dollar,f1_per_dollar,base_model,prompt_type
gpt4o_detailed,0.68,0.6517957490726092,0.6864446951016453,0.6544513270766622,0.9830011188690296,500,0,1.0,109029.0,0.43611600000000006,1.559218189655963,1.494546746903597,gpt4o_detailed,detailed
gpt4o_reasoning,0.6659959758551308,0.6265247704646183,0.6756359573575622,0.635733192195221,0.9823414704713251,497,3,0.994,293292.0,1.173168,0.5676901994046298,0.534045226655192,gpt4o_reasoning,reasoning
gpt4_turbo_detailed,0.638,0.6165023214454461,0.6411554576738804,0.623039390649597,0.9806515032150358,500,0,1.0,108691.0,1.521674,0.41927508783090206,0.4051474372601794,gpt4_turbo_detailed,detailed
gpt4o_mini_detailed,0.586,0.5677268967755917,0.5854840582654673,0.5755389401916658,0.9778648531424816,500,0,1.0,109029.0,0.026166960000000003,22.39465341025476,21.696326083564603,gpt4o_mini_detailed,detailed
gpt4_turbo_reasoning,0.5706214689265536,0.5044089743513936,0.5878633564266456,0.5430178848928849,0.9773206449065496,177,323,0.354,332229.0,4.651206,0.12268247609900607,0.10844692201364413,gpt4_turbo_reasoning,reasoning
gpt4o_mini_reasoning,0.5566265060240964,0.5667983729843228,0.6006078010791601,0.5531974612233234,0.9767586166580406,415,85,0.83,325429.0,0.07810296000000001,7.126829841328629,7.257066479738063,gpt4o_mini_reasoning,reasoning
gpt4o_simple,0.24,0.2314260038538732,0.2391247998348502,0.23049640466712082,0.9597355044730568,500,0,1.0,47529.0,0.19011600000000003,1.2623871741463104,1.2172884126211005,gpt4o_simple,simple
gpt4o_mini_simple,0.022,0.015332572623971853,0.013362563590548186,0.04470021645021645,0.9499891354000367,500,0,1.0,47529.0,0.01140696,1.9286470716124189,1.34414187688673,gpt4o_mini_simple,simple
gpt4_turbo_simple,0.018,0.012663713723468589,0.011286620566737769,0.026158653846153845,0.9485427066620093,500,0,1.0,47691.0,0.667674,0.02695926455126304,0.01896691158180278,gpt4_turbo_simple,simple
